backend,model,physical_units,concurrency,repetition,requests,throughput_rps,mean_latency_ms,p50_latency_ms,p90_latency_ms,p95_latency_ms,p99_latency_ms,max_latency_ms,error_rate,timestamp_unix
docker,logistic_regression,20,32,10,5000,6667.072644550,4.768960248,4.723034500,4.995126200,5.076199500,5.502997300,14.029037000,0.000000000,1787962582.588033
docker,logistic_regression,20,32,11,5000,6652.081920983,4.778998411,4.720721500,5.010776900,5.117365550,5.686266030,13.762306000,0.000000000,1787962596.734205
docker,logistic_regression,20,32,12,5000,6678.396751125,4.760994502,4.717855000,4.972055300,5.035660900,5.500528070,13.739371000,0.000000000,1787962610.965222
docker,logistic_regression,20,32,13,5000,6615.782667599,4.805684084,4.756656500,5.036797500,5.132212750,5.553261060,13.756365000,0.000000000,1787962625.306589
docker,logistic_regression,20,32,14,5000,6694.427472249,4.749569739,4.712752000,4.983484600,5.069470000,5.487333870,13.475037000,0.000000000,1787962640.337724
docker,logistic_regression,20,32,15,5000,6615.347465083,4.807460966,4.743012500,4.804198400,4.867080300,5.691032270,14.898952000,0.000000000,1787962654.790976
docker,logistic_regression,20,32,16,5000,6022.939656175,5.280073762,5.210944000,5.280094500,5.327446950,6.062095380,16.245144000,0.000000000,1787962670.542080
docker,logistic_regression,20,32,17,5000,6094.014385400,5.216584660,5.144188000,5.467857500,5.588719600,8.710218090,16.124095000,0.000000000,1787962688.174245
docker,logistic_regression,20,32,18,5000,6115.351682506,5.198418232,5.150262000,5.444810900,5.546271750,6.114744440,16.247032000,0.000000000,1787962705.616888
docker,logistic_regression,20,32,19,5000,6121.289527586,5.193967999,5.151486000,5.458196000,5.561356850,6.062809050,16.050671000,0.000000000,1787962723.006025
docker,logistic_regression,20,32,20,5000,5961.486015330,5.333435964,5.282044500,5.592268000,5.686621500,6.332317880,16.916417000,0.000000000,1787962740.616809
docker,logistic_regression,20,32,21,5000,6111.945679575,5.201083529,5.154425000,5.460840300,5.553920500,6.159762140,16.034728000,0.000000000,1787962758.038455
docker,logistic_regression,20,32,22,5000,6113.598046205,5.203263358,5.161657000,5.462546300,5.553428700,6.107005870,15.903559000,0.000000000,1787962775.533945
docker,logistic_regression,20,32,23,5000,6091.799027556,5.219282901,5.158449000,5.489332300,5.594510300,6.135334330,15.954465000,0.000000000,1787962793.092539
docker,logistic_regression,20,32,24,5000,6122.680580000,5.192705699,5.150252000,5.455219100,5.563475100,6.158120190,16.750361000,0.000000000,1787962810.279212
docker,logistic_regression,20,32,25,5000,6123.326529450,5.193098181,5.154243000,5.453781200,5.551778950,6.098839620,16.294701000,0.000000000,1787962827.841436
docker,logistic_regression,20,32,26,5000,6139.082962081,5.179222946,5.121110000,5.453217300,5.564829550,6.053124940,16.725555000,0.000000000,1787962845.173163
docker,logistic_regression,20,32,27,5000,6156.494727044,5.163916282,5.103695000,5.419786800,5.529419150,6.233621910,15.899180000,0.000000000,1787962862.644466
docker,logistic_regression,20,32,28,5000,6166.606345933,5.157452202,5.088505500,5.388379400,5.489365100,6.217162890,15.979130000,0.000000000,1787962880.169895
docker,logistic_regression,20,32,29,5000,6096.858756856,5.213936703,5.159483000,5.483650400,5.585164450,6.091622550,16.088898000,0.000000000,1787962897.641629
docker,logistic_regression,20,32,30,5000,6115.238921695,5.198142263,5.152790500,5.462373500,5.563741000,6.075032180,16.280124000,0.000000000,1787962915.028312
docker,logistic_regression,20,32,31,5000,6141.041601747,5.176496934,5.111394500,5.438530500,5.549996600,6.091697100,16.819369000,0.000000000,1787962932.474461
docker,logistic_regression,20,32,32,5000,6144.701090930,5.171245026,5.129371000,5.440734200,5.533709850,6.071512800,16.830763000,0.000000000,1787962950.080824
docker,logistic_regression,20,32,33,5000,6145.242686061,5.175113117,5.148106500,5.435169300,5.522871500,6.173291550,16.297150000,0.000000000,1787962967.438974
docker,logistic_regression,20,32,34,5000,6016.439023482,5.283167382,5.234742500,5.545109100,5.644971150,6.248157530,16.892659000,0.000000000,1787962984.967954
docker,logistic_regression,20,32,35,5000,6131.294813843,5.184928960,5.148466500,5.447297300,5.547011650,6.174049110,16.180595000,0.000000000,1787963002.571576
docker,logistic_regression,20,32,36,5000,6164.813507606,5.158044313,5.111211000,5.400201300,5.508481950,6.228021340,16.566551000,0.000000000,1787963019.933601
docker,logistic_regression,20,32,37,5000,6127.853900688,5.190861429,5.132808500,5.447751200,5.557644100,6.270102590,16.896869000,0.000000000,1787963037.456235
