backend,model,physical_units,concurrency,repetition,requests,throughput_rps,mean_latency_ms,p50_latency_ms,p90_latency_ms,p95_latency_ms,p99_latency_ms,max_latency_ms,error_rate,timestamp_unix
wasmtime,random_forest,20,16,4,5000,9400.856826224,1.690863566,1.614993500,1.668214200,2.531779600,2.577733420,5.430033000,0.000000000,1787799508.487696
wasmtime,random_forest,20,16,5,5000,9417.588525576,1.687991383,1.614436000,1.643380100,2.520772500,2.560171600,5.620527000,0.000000000,1787799511.180770
wasmtime,random_forest,20,16,6,5000,9419.041896938,1.687612272,1.614448500,1.645894400,2.521751700,2.563931730,5.230866000,0.000000000,1787799513.884993
wasmtime,random_forest,20,16,7,5000,9383.291907790,1.693975174,1.621896500,1.649630100,2.522049000,2.577900160,5.390943000,0.000000000,1787799516.580460
wasmtime,random_forest,20,16,8,5000,9421.294994273,1.687404203,1.615186500,1.643459800,2.519980800,2.577380040,5.414904000,0.000000000,1787799519.279665
wasmtime,random_forest,20,16,9,5000,9397.920317655,1.691396283,1.619111000,1.647754900,2.524400500,2.568314170,5.374504000,0.000000000,1787799521.971627
wasmtime,random_forest,20,16,10,5000,9386.093851351,1.693550150,1.621514000,1.647238200,2.528344100,2.597060890,5.232488000,0.000000000,1787799524.661202
wasmtime,random_forest,20,16,11,5000,9404.790285454,1.690188870,1.617659500,1.646245800,2.513826250,2.580932140,5.466370000,0.000000000,1787799527.353622
wasmtime,random_forest,20,16,12,5000,9418.970674380,1.687788965,1.616066000,1.644996700,2.504080650,2.564135270,5.579660000,0.000000000,1787799530.049891
wasmtime,random_forest,20,16,13,5000,9392.542052959,1.692504411,1.620081000,1.647089300,2.526550950,2.564321460,5.583834000,0.000000000,1787799532.742686
wasmtime,random_forest,20,16,14,5000,9389.550508594,1.693014980,1.620601000,1.647830800,2.520015750,2.583906170,5.600023000,0.000000000,1787799535.433664
wasmtime,random_forest,20,16,15,5000,9391.060288866,1.692806881,1.620402500,1.651891500,2.532556900,2.600441590,5.388752000,0.000000000,1787799538.123990
wasmtime,random_forest,20,16,16,5000,9432.950909850,1.685136392,1.612136000,1.640115800,2.516155300,2.567959400,5.815077000,0.000000000,1787799540.820994
wasmtime,random_forest,20,16,17,5000,9394.638508842,1.691975289,1.619719500,1.650034500,2.523514650,2.570245900,5.573361000,0.000000000,1787799543.516549
wasmtime,random_forest,20,16,18,5000,9361.079616620,1.698202466,1.626096500,1.654825100,2.538335100,2.577230480,5.266089000,0.000000000,1787799546.207011
wasmtime,random_forest,20,16,19,5000,9364.663403696,1.697446425,1.625220000,1.656985400,2.535550850,2.593005540,5.448259000,0.000000000,1787799548.907465
wasmtime,random_forest,20,16,20,5000,9308.436295067,1.707837318,1.635996500,1.661618500,2.548048550,2.589814190,5.342953000,0.000000000,1787799551.608539
wasmtime,random_forest,20,32,1,5000,9326.787953480,3.405089797,3.272277500,3.319867800,5.053117950,5.148745450,11.550670000,0.000000000,1787799554.306821
wasmtime,random_forest,20,32,2,5000,9449.017134266,3.360624639,3.225414000,3.272387000,5.032018800,5.109592080,11.755683000,0.000000000,1787799556.996126
wasmtime,random_forest,20,32,3,5000,9412.924949152,3.373487750,3.237892000,3.286098900,5.025269400,5.103460810,11.839897000,0.000000000,1787799559.694476
wasmtime,random_forest,20,32,4,5000,9372.189035983,3.388488658,3.253160000,3.301308700,5.065297100,5.147405000,12.570330000,0.000000000,1787799562.394704
wasmtime,random_forest,20,32,5,5000,9430.329180286,3.367483263,3.232722000,3.278558200,5.004098000,5.094104200,11.912827000,0.000000000,1787799565.091698
wasmtime,random_forest,20,32,6,5000,9407.513767273,3.375451913,3.239608000,3.284690800,4.983292050,5.122026610,11.901557000,0.000000000,1787799567.782828
wasmtime,random_forest,20,32,7,5000,9496.610596060,3.343400533,3.207215000,3.252629500,5.007303250,5.108707210,12.504587000,0.000000000,1787799570.475807
wasmtime,random_forest,20,32,8,5000,9448.904713917,3.360703492,3.226799000,3.268958300,4.988864400,5.135243550,11.789706000,0.000000000,1787799573.160707
wasmtime,random_forest,20,32,9,5000,9359.377189569,3.392731820,3.253025500,3.304062500,5.071419750,5.175964230,12.010779000,0.000000000,1787799575.855805
wasmtime,random_forest,20,32,10,5000,9379.174066691,3.385667657,3.252417000,3.299350200,5.008268750,5.154308800,11.936218000,0.000000000,1787799578.553045
wasmtime,random_forest,20,32,11,5000,9419.290068873,3.371297370,3.234436500,3.278029800,4.992765150,5.113368760,11.774343000,0.000000000,1787799581.255742
wasmtime,random_forest,20,32,12,5000,9510.087876733,3.338027418,3.223161000,3.268808400,3.440289400,5.079868020,12.347392000,0.000000000,1787799583.956065
wasmtime,random_forest,20,32,13,5000,9406.836247314,3.375901524,3.240431000,3.279045100,5.011742000,5.168135080,12.377917000,0.000000000,1787799586.649767
wasmtime,random_forest,20,32,14,5000,9491.344840159,3.345715515,3.209180500,3.255606100,4.996611950,5.105414560,12.254522000,0.000000000,1787799589.334981
