backend,model,physical_units,concurrency,repetition,requests,throughput_rps,mean_latency_ms,p50_latency_ms,p90_latency_ms,p95_latency_ms,p99_latency_ms,max_latency_ms,error_rate,timestamp_unix
docker,random_forest,20,16,10,5000,5801.781075466,2.740803705,2.737524500,2.927295900,3.012717000,3.153322240,7.529209000,0.000000000,1787802984.468599
docker,random_forest,20,16,11,5000,5895.807564111,2.696715933,2.699082000,2.963941800,3.012054850,3.149465930,7.399335000,0.000000000,1787803001.858355
docker,random_forest,20,16,12,5000,5825.824106736,2.728658180,2.737441500,2.956578900,3.035231750,3.180112260,7.242815000,0.000000000,1787803019.148609
docker,random_forest,20,16,13,5000,5403.204724276,2.943296462,2.733467000,3.841547500,4.811343750,5.479888180,7.153925000,0.000000000,1787803036.617398
docker,random_forest,20,16,14,5000,5904.877250339,2.693331542,2.690993500,2.885564000,2.976834650,3.106264940,7.369561000,0.000000000,1787803054.095491
docker,random_forest,20,16,15,5000,5895.981743988,2.696671503,2.697739500,2.894659100,2.991954700,3.150218700,7.523431000,0.000000000,1787803071.571253
docker,random_forest,20,16,16,5000,5890.078869357,2.699071211,2.691919000,2.888803800,2.975990050,3.085075620,7.405007000,0.000000000,1787803088.922661
docker,random_forest,20,16,17,5000,5862.897364696,2.711952707,2.707125500,2.913012500,2.988503500,3.133015970,7.491919000,0.000000000,1787803106.412725
docker,random_forest,20,16,18,5000,5815.700782364,2.733922003,2.727395000,2.911132500,2.998219600,3.125449080,7.644334000,0.000000000,1787803123.759384
docker,random_forest,20,16,19,5000,5858.183989050,2.714200252,2.714616500,2.899170700,2.991090200,3.119772940,7.333110000,0.000000000,1787803141.258864
docker,random_forest,20,16,20,5000,6344.893248596,2.506096462,2.683964000,2.937959900,3.031981950,3.166459210,7.736883000,0.000000000,1787803158.499413
docker,random_forest,20,16,21,5000,7502.954738482,2.118074895,1.938152500,2.856494500,2.910813650,3.077933450,7.451844000,0.000000000,1787803175.162792
docker,random_forest,20,16,22,5000,5898.251114661,2.695981401,2.690847500,2.890173500,2.990336300,3.149997360,7.576900000,0.000000000,1787803192.335195
docker,random_forest,20,16,23,5000,5874.319568143,2.706857805,2.707211000,2.899413900,2.989278400,3.085566460,7.469608000,0.000000000,1787803209.876975
docker,random_forest,20,16,24,5000,5912.443699796,2.688639434,2.686322500,2.878752500,2.978289850,3.119901400,7.312304000,0.000000000,1787803227.115590
docker,random_forest,20,16,25,5000,5635.549615991,2.821475948,2.819206000,3.003322700,3.071059950,3.233747700,7.538906000,0.000000000,1787803244.643002
docker,random_forest,20,16,26,5000,5918.042202660,2.686815489,2.681468500,2.881709400,2.972807350,3.109789810,7.549152000,0.000000000,1787803262.012518
docker,random_forest,20,16,27,5000,5812.057655471,2.735244372,2.740390500,2.955913700,3.051074450,3.166669480,7.520801000,0.000000000,1787803279.364171
docker,random_forest,20,16,28,5000,5834.227211215,2.725798840,2.724609000,2.952998400,3.019323450,3.169018940,7.388364000,0.000000000,1787803296.783046
docker,random_forest,20,16,29,5000,5864.025171188,2.711062197,2.708949000,2.927681400,3.011710900,3.131223870,7.315055000,0.000000000,1787803314.095646
docker,random_forest,20,16,30,5000,5861.223607583,2.712414809,2.710714000,2.896782800,2.988647350,3.114049920,7.348948000,0.000000000,1787803331.360118
docker,random_forest,20,16,31,5000,5891.249772533,2.698252587,2.700026000,2.910745800,2.999992300,3.138677230,7.108570000,0.000000000,1787803348.771340
docker,random_forest,20,16,32,5000,5899.113291280,2.695264585,2.688524500,2.882304300,2.978733950,3.121433540,7.252352000,0.000000000,1787803366.117690
docker,random_forest,20,16,33,5000,5900.389250997,2.694906158,2.700100000,2.899275300,2.987681150,3.101373380,7.284005000,0.000000000,1787803383.592187
